antecedentes,consecuentes,soporte antecedente,soporte consecuente,soporte,confianza,elevacion,representatividad,apalancamiento,conviccion,metrica_zhang,jaccard,certeza,kulczynski
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Rúcula Bebé Orgánica'}),0.16505,0.03055,0.0051,0.0308997273553468,1.0114477039393408,1.0,5.772250000000024e-05,1.0003608783995,0.0135554670997089,0.026771653543307,0.000360748213262,0.0989195854452675
frozenset({'Rúcula Bebé Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03055,0.16505,0.0051,0.1669394435351882,1.0114477039393408,1.0,5.772250000000024e-05,1.0022680746561885,0.0116748024703718,0.026771653543307,0.0022629421344849,0.0989195854452675
frozenset({'Zanahorias pequeñas orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03355,0.16505,0.0074,0.2205663189269746,1.3363606114933333,1.0,0.0018625724999999,1.071226481835564,0.2604366356112436,0.0387029288702928,0.0664905909658957,0.132700608721288
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Zanahorias pequeñas orgánicas'}),0.16505,0.03355,0.0074,0.0448348985156013,1.3363606114933333,1.0,0.0018625724999999,1.0118146051379635,0.3014539630953787,0.0387029288702928,0.0116766501273747,0.132700608721288
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.10275,0.16505,0.02235,0.2175182481751824,1.3178930516521203,1.0,0.0053911125,1.0670536380597015,0.268835984673527,0.0910572418007741,0.0628399882330468,0.1764658796162189
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Espinacas tiernas orgánicas'}),0.16505,0.10275,0.02235,0.1354135110572553,1.3178930516521203,1.0,0.0053911125,1.0377793447792572,0.2888952479170276,0.0910572418007741,0.0364040245831767,0.1764658796162189
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Pera Bartlett Orgánica'}),0.16505,0.0167,0.00505,0.030596788851863,1.8321430450217409,1.0,0.002293665,1.01433540625,0.5439739973757841,0.0285795132993774,0.0141328067241564,0.1664959992163507
frozenset({'Pera Bartlett Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0167,0.16505,0.00505,0.3023952095808383,1.8321430450217409,1.0,0.002293665,1.1968811158798285,0.461904900954857,0.0285795132993774,0.1644951309429766,0.1664959992163507
frozenset({'Moras Orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0277,0.16505,0.00545,0.1967509025270758,1.1920684794127587,1.0,0.000878115,1.0394658426966292,0.1657122476073474,0.0290977042178323,0.0379674262256133,0.1148855997034046
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Moras Orgánicas'}),0.16505,0.0277,0.00545,0.0330202968797334,1.1920684794127587,1.0,0.000878115,1.0055019736842106,0.1929720562292639,0.0290977042178323,0.0054718676126025,0.1148855997034046
frozenset({'Arándanos Orgánicos'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.04195,0.16505,0.00935,0.2228843861740167,1.3504052479492077,1.0,0.0024261525,1.0744218558282208,0.2708434328084537,0.0473058436630407,0.0692668856506577,0.139766943162743
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Arándanos Orgánicos'}),0.16505,0.04195,0.00935,0.0566495001514692,1.3504052479492077,1.0,0.0024261525,1.015582225433526,0.3107749575449297,0.0473058436630407,0.0153431450879069,0.139766943162743
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Cilantro Orgánico'}),0.16505,0.029,0.00645,0.0390790669494092,1.3475540327382507,1.0,0.0016635499999999,1.0104889659520806,0.308898411500294,0.0343816631130063,0.0103800895462505,0.1307464300264287
frozenset({'Cilantro Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.029,0.16505,0.00645,0.2224137931034482,1.3475540327382507,1.0,0.0016635499999999,1.073771618625277,0.2656176402494032,0.0343816631130063,0.0687032673854102,0.1307464300264287
frozenset({'Pepino Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03295,0.16505,0.0093,0.2822458270106221,1.7100625689828666,1.0,0.0038616024999999,1.1632812896405915,0.4293739468164181,0.0492845786963433,0.1403626887964813,0.1692961943293038
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Pepino Orgánico'}),0.16505,0.03295,0.0093,0.0563465616479854,1.7100625689828666,1.0,0.0038616024999999,1.024793595505618,0.4973065156821572,0.0492845786963433,0.0241937455643301,0.1692961943293038
frozenset({'Bolsa de Plátanos Orgánicos'}),"frozenset({""Organic D'Anjou Pears""})",0.16505,0.0214,0.0061,0.0369584974250227,1.727032589954333,1.0,0.00256793,1.0161555835168292,0.5041884318193198,0.0338231217077904,0.0158987302524246,0.1610026131984926
"frozenset({""Organic D'Anjou Pears""})",frozenset({'Bolsa de Plátanos Orgánicos'}),0.0214,0.16505,0.0061,0.2850467289719626,1.7270325899543328,1.0,0.00256793,1.1678385620915033,0.4301779390430625,0.0338231217077904,0.1437172632756005,0.1610026131984926
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Manzanas Gala Ecológicas'}),0.16505,0.03295,0.00925,0.0560436231445016,1.7008686842033889,1.0,0.0038116024999999,1.0244647143774068,0.4935207319421943,0.0490066225165562,0.0238804851295193,0.1683859997361355
frozenset({'Manzanas Gala Ecológicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03295,0.16505,0.00925,0.2807283763277693,1.7008686842033889,1.0,0.0038116024999999,1.1608271097046412,0.4261053049326665,0.0490066225165562,0.1385452737622244,0.1683859997361355
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Ajo Orgánico'}),0.16505,0.04665,0.00975,0.0590730081793395,1.266302426138041,1.0,0.0020504175,1.0132029459111398,0.2518704482534653,0.0482792770487744,0.0130308996479148,0.1340381118067116
frozenset({'Ajo Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.04665,0.16505,0.00975,0.2090032154340836,1.266302426138041,1.0,0.0020504175,1.055566869918699,0.2205897422449581,0.0482792770487744,0.0526417335577982,0.1340381118067116
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Batata Granate Orgánica (Ñame)'}),0.16505,0.02405,0.00545,0.0330202968797334,1.372985317244633,1.0,0.0014805475,1.0092766134085214,0.3253609099264858,0.0296760141573645,0.0091913488188261,0.12981576174548
frozenset({'Batata Granate Orgánica (Ñame)'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.02405,0.16505,0.00545,0.2266112266112266,1.372985317244633,1.0,0.0014805475,1.079599327956989,0.2783545178985802,0.0296760141573645,0.0737304348897857,0.12981576174548
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Raíz de jengibre orgánica'}),0.16505,0.0221,0.00535,0.0324144198727658,1.4667158313468698,1.0,0.0017023949999999,1.010659956167815,0.3811062613296559,0.0294279427942794,0.0105475200662294,0.1372479339182833
frozenset({'Raíz de jengibre orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0221,0.16505,0.00535,0.2420814479638008,1.4667158313468698,1.0,0.0017023949999999,1.1016355223880596,0.3253959227908745,0.0294279427942794,0.0922587555707537,0.1372479339182833
frozenset({'Manzana Granny Smith Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0253,0.16505,0.0063,0.2490118577075099,1.508705590472644,1.0,0.002124235,1.1118018421052631,0.3459322445164243,0.0342298288508557,0.100559144508665,0.1435910545732339
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Manzana Granny Smith Orgánica'}),0.16505,0.0253,0.0063,0.0381702514389578,1.508705590472644,1.0,0.002124235,1.0133810078740155,0.4038327549316232,0.0342298288508557,0.0132043207540349,0.1435910545732339
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Tomates Uva Orgánicos'}),0.16505,0.0343,0.0059,0.0357467434110875,1.0421791081949725,1.0,0.000238785,1.0015003770028277,0.0484724042137913,0.0304988369087619,0.0014981292441623,0.1038792026093338
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0343,0.16505,0.0059,0.1720116618075801,1.0421791081949725,1.0,0.000238785,1.0084079225352112,0.0419095308049136,0.0304988369087619,0.008337818800623,0.1038792026093338
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Mitad y mitad orgánicas'}),0.16505,0.0337,0.0059,0.0357467434110875,1.0607342258482952,1.0,0.000337815,1.0021226201696514,0.0685750998994154,0.0305937256935442,0.0021181241965099,0.1054104636936743
frozenset({'Mitad y mitad orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0337,0.16505,0.0059,0.1750741839762611,1.0607342258482952,1.0,0.000337815,1.012151618705036,0.0592536268871126,0.0305937256935442,0.0120057296559807,0.1054104636936743
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0919,0.16505,0.0261,0.2840043525571273,1.7207170709307928,1.0,0.010931905,1.1661383738601825,0.4612343738199542,0.1130604288499025,0.1424688335315017,0.2210691256878336
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Aguacate Hass Orgánico'}),0.16505,0.0919,0.0261,0.1581338988185398,1.7207170709307926,1.0,0.010931905,1.0786750989564593,0.5016431341588125,0.1130604288499025,0.0729367898012772,0.2210691256878336
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Kiwi orgánico'}),0.16505,0.0214,0.0066,0.0399878824598606,1.8685926383112448,1.0,0.00306793,1.0193621331650362,0.5567254072553791,0.036697247706422,0.0189943618024327,0.1741995487065658
frozenset({'Kiwi orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0214,0.16505,0.0066,0.308411214953271,1.8685926383112452,1.0,0.00306793,1.2072925675675676,0.4750029417411391,0.036697247706422,0.1717003592469861,0.1741995487065658
frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03185,0.16505,0.0106,0.3328100470957613,2.016419552231211,1.0,0.0053431574999999,1.2514427058823527,0.5206543017757072,0.0568974771873322,0.2009222673163199,0.1985165049171627
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),0.16505,0.03185,0.0106,0.064222962738564,2.0164195522312105,1.0,0.0053431574999999,1.0345947393978634,0.6037145484929048,0.0568974771873322,0.0334379618226143,0.1985165049171627
frozenset({'Limón Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03955,0.16505,0.0106,0.2680151706700379,1.6238422942746922,1.0,0.0040722725,1.1406657167530223,0.3999965130338864,0.0546391752577319,0.1233189660099861,0.166119066704301
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Limón Orgánico'}),0.16505,0.03955,0.0106,0.064222962738564,1.623842294274692,1.0,0.0040722725,1.0263662835869214,0.4601193495938634,0.0546391752577319,0.0256889611521308,0.166119066704301
frozenset({'Naranja Ombligo Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0178,0.16505,0.0063,0.3539325842696629,2.1443961482560616,1.0,0.00336211,1.292357391304348,0.5433397006396395,0.0356839422259983,0.2262202338698879,0.1960514178543104
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Naranja Ombligo Orgánica'}),0.16505,0.0178,0.0063,0.0381702514389578,2.1443961482560616,1.0,0.00336211,1.0211786456692913,0.6391619306165088,0.0356839422259983,0.0207394129901831,0.1960514178543104
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Frambuesas Orgánicas'}),0.16505,0.05995,0.0184,0.1114813692820357,1.859572465088169,1.0,0.0085052525,1.057996948516877,0.5536163646872893,0.0890609874152952,0.0548176897846239,0.209201902322419
frozenset({'Frambuesas Orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.05995,0.16505,0.0184,0.3069224353628023,1.859572465088169,1.0,0.0085052525,1.2046992178098677,0.4917206358126186,0.0890609874152952,0.1699172829065241,0.209201902322419
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Pimiento Rojo Orgánico'}),0.16505,0.0254,0.00575,0.0348379279006361,1.371571964591975,1.0,0.00155773,1.0097785938480854,0.3244620219383093,0.0311315646995127,0.0096838989335482,0.1306079403282708
frozenset({'Pimiento Rojo Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0254,0.16505,0.00575,0.2263779527559055,1.3715719645919753,1.0,0.00155773,1.0792737913486006,0.2779700033012429,0.0311315646995127,0.0734510482734361,0.1306079403282708
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Cebolla Roja Orgánica'}),0.16505,0.02595,0.00535,0.0324144198727658,1.2491105923994537,1.0,0.0010669524999999,1.0066809799624294,0.2388530736352782,0.0288176676541879,0.0066366406989023,0.1192900615741478
frozenset({'Cebolla Roja Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.02595,0.16505,0.00535,0.2061657032755298,1.249110592399454,1.0,0.0010669524999999,1.0517938106796116,0.2047434667951086,0.0288176676541879,0.049243311905539,0.1192900615741478
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Apio en manojo pequeño ecológico'}),0.16505,0.02845,0.00655,0.0396849439563768,1.394901369292684,1.0,0.0018543275,1.0116992271293377,0.3390663334505105,0.0350361059106713,0.0115639379922565,0.1349567074790671
frozenset({'Apio en manojo pequeño ecológico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.02845,0.16505,0.00655,0.2302284710017574,1.394901369292684,1.0,0.0018543275,1.084672488584475,0.2913935825377013,0.0350361059106713,0.0780627235184831,0.1349567074790671
frozenset({'Fresas Orgánicas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.1097,0.16505,0.0256,0.2333637192342753,1.413897117444867,1.0,0.007494015,1.0891083828775263,0.3288048533499943,0.1027493477824603,0.0818177366719866,0.1942341165089885
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Fresas Orgánicas'}),0.16505,0.1097,0.0256,0.1551045137837019,1.413897117444867,1.0,0.007494015,1.0537397992111868,0.350601785660818,0.1027493477824603,0.0509991169085722,0.1942341165089885
frozenset({'Racimo de tomate orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0273,0.16505,0.00695,0.2545787545787545,1.5424341386171134,1.0,0.0024441349999999,1.120104914004914,0.3615442589898472,0.0374865156418554,0.1072264861114492,0.1483436032815008
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Racimo de tomate orgánico'}),0.16505,0.0273,0.00695,0.0421084519842471,1.5424341386171134,1.0,0.0024441349999999,1.015459424414927,0.4211918087543259,0.0374865156418554,0.0152240690698542,0.1483436032815008
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Leche entera orgánica'}),0.16505,0.0569,0.0111,0.067252347773402,1.181939328179297,1.0,0.001708655,1.0110987658330626,0.1843617975721694,0.0526440597581218,0.0109769353975209,0.1311657169446974
frozenset({'Leche entera orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0569,0.16505,0.0111,0.1950790861159929,1.181939328179297,1.0,0.001708655,1.0373068777292576,0.1632201069694442,0.0526440597581218,0.0359651309850805,0.1311657169446974
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Queso En Hebras Ecológico'}),0.16505,0.02655,0.0066,0.0399878824598606,1.5061349325747888,1.0,0.0022179224999999,1.013997617544967,0.4024778293746495,0.0356756756756756,0.0138043889874781,0.1442877265406647
frozenset({'Queso En Hebras Ecológico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.02655,0.16505,0.0066,0.2485875706214689,1.5061349325747888,1.0,0.0022179224999999,1.111174060150376,0.3452143033914054,0.0356756756756756,0.1000509858332462,0.1442877265406647
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Cebolla Amarilla Orgánica'}),0.16505,0.04745,0.01055,0.0639200242350802,1.347102723605485,1.0,0.0027183775,1.0175946763754045,0.3086006512295058,0.0522406536271354,0.0172904563908249,0.1431296643830828
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.04745,0.16505,0.01055,0.2223393045310853,1.347102723605485,1.0,0.0027183775,1.0736687669376692,0.2705014054318155,0.0522406536271354,0.0686140541722083,0.1431296643830828
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Calabacín Orgánico'}),0.16505,0.04185,0.00945,0.0572553771584368,1.3681093705719676,1.0,0.0025426575,1.0163409865038562,0.3222519740275295,0.0478602177766523,0.0160782520048393,0.14153091438567
frozenset({'Calabacín Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.04185,0.16505,0.00945,0.2258064516129032,1.3681093705719676,1.0,0.0025426575,1.0784770833333333,0.2808164543279086,0.0478602177766523,0.0727665747804099,0.14153091438567
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'humus originales'}),0.16505,0.0317,0.0059,0.0357467434110875,1.127657520854497,1.0,0.0006679149999999,1.004196764059064,0.1355840855181625,0.0309143306261461,0.0041792248384669,0.1109333086140611
frozenset({'humus originales'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0317,0.16505,0.0059,0.1861198738170347,1.1276575208544968,1.0,0.0006679149999999,1.0258881782945737,0.1169120439981305,0.0309143306261461,0.0252348928882384,0.1109333086140611
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Uvas rojas sin semillas'}),0.16505,0.03435,0.0065,0.039382005452893,1.146492152922651,1.0,0.0008305324999999,1.0052383002207506,0.1530321944658132,0.0336962156557801,0.0052110034203832,0.1143052676463883
frozenset({'Uvas rojas sin semillas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03435,0.16505,0.0065,0.1892285298398835,1.146492152922651,1.0,0.0008305324999999,1.029821633752244,0.1323194022360387,0.0336962156557801,0.028958057176937,0.1143052676463883
frozenset({'Leche de almendras sin azúcar'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0196,0.16505,0.00505,0.2576530612244898,1.5610606557072997,1.0,0.0018150199999999,1.124743642611684,0.3665951662485709,0.0281180400890868,0.1109085109581289,0.1441249250381764
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Leche de almendras sin azúcar'}),0.16505,0.0196,0.00505,0.030596788851863,1.5610606557072997,1.0,0.0018150199999999,1.011343875,0.4304567950058075,0.0281180400890868,0.0112166348958211,0.1441249250381764
frozenset({'Peras Bartlett'}),frozenset({'Banana'}),0.01725,0.2043,0.00685,0.3971014492753623,1.9437173239126888,1.0,0.0033258249999999,1.319790865384615,0.494044159562675,0.0319049836981835,0.242304196651203,0.2153152865564281
frozenset({'Banana'}),frozenset({'Peras Bartlett'}),0.2043,0.01725,0.00685,0.0335291238374938,1.9437173239126888,1.0,0.0033258249999999,1.0168438845277286,0.6101821010559494,0.0319049836981835,0.0165648678071675,0.2153152865564281
frozenset({'arándanos'}),frozenset({'Banana'}),0.0254,0.2043,0.0075,0.2952755905511811,1.4453039185079837,1.0,0.00231078,1.1290938547486031,0.3161337984814283,0.0337533753375337,0.1143340336196821,0.1659931550406419
frozenset({'Banana'}),frozenset({'arándanos'}),0.2043,0.0254,0.0075,0.0367107195301027,1.4453039185079837,1.0,0.00231078,1.0117417682926828,0.3872112605253237,0.0337533753375337,0.0116054992100377,0.1659931550406419
frozenset({'Pechugas De Pollo Deshuesadas Y Sin Piel'}),frozenset({'Banana'}),0.02255,0.2043,0.0067,0.2971175166297117,1.4543197093965332,1.0,0.002093035,1.1320526813880123,0.3196002696629899,0.0304337951396774,0.1166488835361464,0.1649562130383018
frozenset({'Banana'}),frozenset({'Pechugas De Pollo Deshuesadas Y Sin Piel'}),0.2043,0.02255,0.0067,0.0327949094468918,1.4543197093965332,1.0,0.002093035,1.010592282388664,0.3926018393641945,0.0304337951396774,0.0104812619027999,0.1649562130383018
frozenset({'Corona de brócoli'}),frozenset({'Banana'}),0.01635,0.2043,0.00505,0.308868501529052,1.5118379908421535,1.0,0.0017096949999999,1.151300442477876,0.3441808217826815,0.0234230055658627,0.1314169932500339,0.1667935263396606
frozenset({'Banana'}),frozenset({'Corona de brócoli'}),0.2043,0.01635,0.00505,0.0247185511502692,1.5118379908421535,1.0,0.0017096949999999,1.0085806524466752,0.4254787801263474,0.0234230055658627,0.0085076512481769,0.1667935263396606
frozenset({'Cilantro machacado'}),frozenset({'Banana'}),0.01975,0.2043,0.005,0.2531645569620253,1.2391804060794191,1.0,0.000965075,1.065428813559322,0.1969038510584035,0.0228258388495777,0.0614107791404113,0.1388191849910469
frozenset({'Banana'}),frozenset({'Cilantro machacado'}),0.2043,0.01975,0.005,0.0244738130200685,1.2391804060794191,1.0,0.000965075,1.0048423231309584,0.2425725776046249,0.0228258388495777,0.0048189880337347,0.1388191849910469
frozenset({'Zanahorias'}),frozenset({'Banana'}),0.0313,0.2043,0.007,0.2236421725239616,1.0946753427506688,1.0,0.0006054099999999,1.0249139917695471,0.0892816587768585,0.0306211723534558,0.0243083731606907,0.1289527553760288
frozenset({'Banana'}),frozenset({'Zanahorias'}),0.2043,0.0313,0.007,0.0342633382280959,1.0946753427506688,1.0,0.0006054099999999,1.0030684744044602,0.1086931542756602,0.0306211723534558,0.0030590876722369,0.1289527553760288
frozenset({'Banana'}),"frozenset({'Clementinas, Bolsa'})",0.2043,0.0168,0.00575,0.0281448849730788,1.6752907722070718,1.0,0.00231776,1.0116734323847896,0.5065837572604925,0.0267007197585326,0.0115387357333999,0.1852033948674918
"frozenset({'Clementinas, Bolsa'})",frozenset({'Banana'}),0.0168,0.2043,0.00575,0.3422619047619047,1.6752907722070718,1.0,0.00231776,1.209752036199095,0.4099762974493225,0.0267007197585326,0.1733843216814185,0.1852033948674918
frozenset({'Banana'}),frozenset({'Kirby de pepino'}),0.2043,0.04235,0.01425,0.0697503671071953,1.6469980426728523,1.0,0.005597895,1.0294548539857933,0.4936970426569125,0.0613166953528399,0.0286120890797215,0.2031160336126295
frozenset({'Kirby de pepino'}),frozenset({'Banana'}),0.04235,0.2043,0.01425,0.3364817001180638,1.6469980426728523,1.0,0.005597895,1.1992133451957294,0.4102070034376915,0.0613166953528399,0.1661200202564581,0.2031160336126295
frozenset({'Banana'}),frozenset({'Mitad y mitad'}),0.2043,0.03015,0.00705,0.0345080763582966,1.1445464795454932,1.0,0.0008903549999999,1.0045138403041824,0.1587174680931282,0.0310026385224274,0.0044935571050127,0.1341694610647204
frozenset({'Mitad y mitad'}),frozenset({'Banana'}),0.03015,0.2043,0.00705,0.2338308457711442,1.1445464795454932,1.0,0.0008903549999999,1.0385435064935065,0.1302175484473909,0.0310026385224274,0.0371130398028707,0.1341694610647204
frozenset({'Banana'}),frozenset({'Manzana crujiente con miel'}),0.2043,0.0358,0.01235,0.0604503181595692,1.6885563731723257,1.0,0.00503606,1.0262363115394633,0.512477237214807,0.0542261251372118,0.0255655654009222,0.2027111925993377
